source_path,old_url,new_url
docs/index.md,/,/
docs/guides/kubectl_commands.md,/guides/kubectl_commands/,/docs/guides/kubectl_commands/
docs/guides/helm_commands.md,/guides/helm_commands/,/docs/guides/helm_commands/
docs/guides/index.md,/guides/,/docs/guides/
docs/guides/bash_profile.md,/guides/bash_profile/,/docs/guides/bash_profile/
docs/guides/aws_cli_commands.md,/guides/aws_cli_commands/,/docs/guides/aws_cli_commands/
docs/guides/linux_commands.md,/guides/linux_commands/,/docs/guides/linux_commands/
docs/guides/docker_containerd_commands.md,/guides/docker_containerd_commands/,/docs/guides/docker_containerd_commands/
docs/guides/git_commands.md,/guides/git_commands/,/docs/guides/git_commands/
docs/guides/carvel_commands.md,/guides/carvel_commands/,/docs/guides/carvel_commands/
docs/guides/saltstack_commands.md,/guides/saltstack_commands/,/docs/guides/saltstack_commands/
docs/portfolio/cv.md,/portfolio/cv/,/docs/portfolio/cv/
docs/blog/index.md,/blog/,/blog/
docs/blog/posts/welcome.md,/blog/posts/welcome/,/blog/posts/welcome/
